,path,algo,length,f1,roc_auc,retrain,training_time_total,training_time_single,training_cpu_time,training_counter,inference_time_total,inference_time_single,inference_cpu_time,inference_counter
0,/mnt/extra/continuous-training/results/1717700456995308991,dt_clf_noretrain,480,"[0.9994849988248726, 0.8964198340028163, 0.8854915388122682, 0.8942043413058721, 0.8987981933478257, 0.8912243643683546, 0.8942211628211014, 0.8842987874108725, 0.890926749399032, 0.8850369702657654, 0.8803729796701468, 0.8758776817204393, 0.8827117642512685, 0.8805789254254683, 0.897929446050436, 0.8754971044161345, 0.8739482291158341, 0.8768669372962984, 0.8816561227840807, 0.8804341341968943, 0.8901657341795188, 0.8845280731794637, 0.8840417049673195, 0.8785364058187817, 0.8703493731563423, 0.8949425744652548, 0.8945038405056865, 0.8916799763294314, 0.8919930673301696, 0.8853618460058205, 0.9022818535730108, 0.8865141655576629, 0.8778872882336135, 0.8720477689558648, 0.8816187476123973, 0.890114159024229, 0.9041613201672896, 0.8838366817124196, 0.8731264672955469, 0.8868888615483854, 0.8881328596990768, 0.8772813373485021, 0.8858314569346091, 0.8865615920933676, 0.8928000083887724, 0.8799930113063297, 0.8835097556270948, 0.8752472737288879, 0.8727175198558064, 0.8810913652579563, 0.8941988902602794, 0.8909257183720339, 0.8850718327046816, 0.8766897826825715, 0.8716507903081954, 0.8892514881200928, 0.890629432900897, 0.8879987093837596, 0.8864781909156809, 0.8857047331105825, 0.8834977478158774, 0.8815385076150964, 0.8806385754807622, 0.8849745496358216, 0.8828895208001396, 0.8788133600459005, 0.8525045750557118, 0.8623445922532705, 0.8553877416829242, 0.8505821832782225, 0.884982100106402, 0.8934244543706202, 0.8934340305148227, 0.8890726772612642, 0.8851847037720644, 0.8641959387597192, 0.5642614847088137, 0.56385765277958, 0.6743692696705464, 0.6913038597202807, 0.8249404842523318, 0.8565161295899688, 0.8481619657469754, 0.8355106898559286, 0.8354328649965168, 0.8763023945436463, 0.8843167842696221, 0.8837381983264673, 0.8916422803618645, 0.8866443989207919, 0.8832827045802207, 0.8792849570691845, 0.8850435239208121, 0.8754735669941097, 0.8835991103322774, 0.8675059316472311, 0.8355316894859001, 0.8308723306709301, 0.8477455015735826, 0.8405223975773622, 0.8703156601917424, 0.875461697556389, 0.8605801070583842, 0.8687902907512169, 0.875378182761025, 0.8843506559115634, 0.8856904282877694, 0.8736678762885971, 0.8779620537428323, 0.8747106954629501, 0.878250226326272, 0.8727094641472473, 0.8714099941121404, 0.8771090096770834, 0.8788091975586801, 0.8717740834788777, 0.8785414946189083, 0.8746392210467471, 0.8638818742684669, 0.864962760386361, 0.8686124826045046, 0.8569541250968065, 0.8520485011776234, 0.8839843269821758, 0.8986405602222142, 0.8594285560467301, 0.8370736063573171, 0.8322339289080665, 0.8444025672442556, 0.8493976834215412, 0.8592516457099967, 0.8618158117622148, 0.8678767451142917, 0.863544959703473, 0.8656979676121296, 0.8582692182343583, 0.8529539013756988, 0.845354674476386, 0.8464721543192579, 0.8462505700974814, 0.8742276441828564, 0.8767781139334264, 0.8739765319636785, 0.8825349345772481, 0.8834714544623866, 0.8737106920260364, 0.8752167995638515, 0.8816388024315754, 0.8808640010536598, 0.8832583586996876, 0.8725111427907967, 0.8754888904254136, 0.8684133111210435, 0.869031535386651, 0.8651380134753316, 0.8739037821801895, 0.8798470331839303, 0.8754812829166259, 0.8814419520984386, 0.8764149217270328, 0.8810889389846055, 0.8852601059233385, 0.8788239929564104, 0.8840929670993057, 0.8867218607504587, 0.8795056891694175, 0.8711650819832715, 0.8745532717462606, 0.8643428361520782, 0.8745780754074156, 0.87983620763197, 0.861677189425012, 0.8543953459894119, 0.8563819723084113, 0.8724806175510259, 0.8704700082049942, 0.8745768340898605, 0.8798430193720775, 0.8816901905641616, 0.8737738789665831, 0.8778659707526736, 0.8713909871302838, 0.8795269446771448, 0.8795572546048761, 0.8736744439939107, 0.8769952656201194, 0.8742031150310884, 0.85991944037828, 0.8663585389155981, 0.8633928339888489, 0.8494663507385307, 0.8331244104315956, 0.8238570607952667, 0.8336527956715479, 0.8367077759367936, 0.8597946053699754, 0.8641063746272533, 0.8721536829205843, 0.8724713252889688, 0.8770033130471969, 0.8775477136249589, 0.8944564406217625, 0.8901903954985363, 0.8879790757062702, 0.8877266960858586, 0.8654739840933006, 0.8362363888725979, 0.8179808273449409, 0.8174146900406883, 0.8104951114492519, 0.8280575682885442, 0.8485474408838024, 0.855703413519414, 0.8575442867910723, 0.8666302418992944, 0.8667697375630068, 0.8819155440721089, 0.8715704216992484, 0.8773606240840603, 0.8789010744392622, 0.8795453216245427, 0.8769184937076788, 0.8721542710906607, 0.8730438829854025, 0.8714026963897882, 0.883555349004182, 0.8634040381460127, 0.8582087395650085, 0.8532257233943945, 0.8576635349829956, 0.8628846302364325, 0.8794597476693083, 0.8817412731833952, 0.8748583998029911, 0.8700749059931148, 0.871566836039338, 0.849379050552754, 0.854729589428976, 0.8646505158865562, 0.8804329929574183, 0.8713511787682579, 0.8426270776527013, 0.8320030530603477, 0.8487348744068026, 0.8474584667820951, 0.8641205795390979, 0.8848819321241941, 0.8762872770331264, 0.8722793037173897, 0.8607546740112875, 0.8737297209079181, 0.878330152943522, 0.8595927572231663, 0.8568173873785493, 0.8539760583250965, 0.860021872328639, 0.8818038518293746, 0.8749950137142802, 0.8651710618538636, 0.8749297828446441, 0.8734139840199409, 0.8632188041746, 0.8610157691237325, 0.866191273260894, 0.8852458750675704, 0.87459453310365, 0.8557188705669886, 0.8340530225546212, 0.8248802980957347, 0.8306330510235939, 0.8453794806433549, 0.8721084586745871, 0.8690265125709321, 0.862480009722991, 0.8666615931187842, 0.8681782301725608, 0.8416577373138141, 0.8378364093011725, 0.8376823769600025, 0.8417224488868179, 0.8556870150127901, 0.88356949610206, 0.885058420199615, 0.8782411096821027, 0.8704161524074902, 0.8742372199160217, 0.86094264359935, 0.8655108812397708, 0.859445118160161, 0.8717798713447545, 0.8661344024502509, 0.8843883209612254, 0.8789052926228346, 0.8846713947990543, 0.8654943395221478, 0.8683617434438919, 0.8598773158444623, 0.8720092687722204, 0.8656577869104168, 0.8686262899893523, 0.8774208464579518, 0.8801488309553585, 0.8801221837347895, 0.8761228980358117, 0.8722150122644778, 0.8768453044531472, 0.8805206012138203, 0.8851062062171954, 0.8755169202829398, 0.8631583514962606, 0.8685247728500228, 0.8868386367915647, 0.8855553028674239, 0.8832877684902815, 0.8633798761517291, 0.8619268021646983, 0.8361944850738925, 0.8373695796090991, 0.8349518317559611, 0.8352664065963136, 0.8478997497717542, 0.8624737251105138, 0.8620127880989567, 0.8573712931701911, 0.863647468418038, 0.858500614795116, 0.8691571685159385, 0.8689925954603993, 0.8663810650324618, 0.8793593085418622, 0.8782955042622991, 0.81412437778648, 0.8395942867672717, 0.8214747632168764, 0.8348711345911207, 0.8513586653390569, 0.8578973643153319, 0.8661960334047955, 0.8653982027287076, 0.8666051216939185, 0.8694777575767685, 0.8662171555162378, 0.8744010732221342, 0.8742577794520197, 0.870914494929757, 0.8719474085657508, 0.8579753298258453, 0.8648680227812086, 0.8669870639917404, 0.8655229301446175, 0.8701416062515988, 0.8765493993391776, 0.8548734322844599, 0.8592450283637788, 0.8566002961794034, 0.8636595143499912, 0.8461787581239435, 0.8470745200493488, 0.8453356523118497, 0.8466582056736321, 0.8480426074572359, 0.8370370309523595, 0.8412465029964351, 0.8338479448587429, 0.8393243607958162, 0.8302716068260201, 0.8736784770192004, 0.8958681849252973, 0.8790478288825838, 0.8757194854855606, 0.8767788615608086, 0.8620855649618132, 0.8639481477265476, 0.8680943044398741, 0.8572235623007072, 0.8636856870521151, 0.8646681934303205, 0.8700748773989554, 0.866400281683075, 0.8641943661946225, 0.8659281981367871, 0.8566006520363973, 0.8612699090482088, 0.8594824162629127, 0.8766199718774949, 0.8786454031892037, 0.8435188699419905, 0.8549818791185297, 0.8501294671634126, 0.8420753416383006, 0.8356648789559162, 0.8647160075850675, 0.8733182175379827, 0.8646392876612758, 0.8710720923423317, 0.8742664478361566, 0.8691391023499276, 0.8714865421673208, 0.8537332135666215, 0.8530310068278326, 0.8574746949420933, 0.8843196162429142, 0.8823862314580223, 0.86304617630202, 0.8646258463795623, 0.8693885154933042, 0.865565572029239, 0.8654941970469048, 0.8705698815530469, 0.8754647206706334, 0.8738482695764778, 0.8772789303144789, 0.8816422454336201, 0.880305881541675, 0.8778125915029185, 0.8819806460366767, 0.8719422344504691, 0.8803400229776283, 0.8793523047230175, 0.8759959813623309, 0.8733239035366728, 0.8547063805363665, 0.8374016569209792, 0.8775149722026382, 0.8468642903864825, 0.8385611526710097, 0.8675725195992317, 0.8888413586215614, 0.872096624885383, 0.8692952026398172, 0.8658397431898772, 0.8768938775700542, 0.8688934085669866, 0.8860681520733935, 0.866663674991443, 0.8616972573316496, 0.8785896873928573, 0.8757428273643084, 0.8748348915564927, 0.876912612151669, 0.8771171769353363, 0.8843489153389945, 0.8827036075705652, 0.8755503437106122, 0.8813216629385145, 0.8766913876790204, 0.8479450980523023, 0.8298754564612992, 0.825337464402202, 0.8326434333650102, 0.8398176530692447, 0.8715187685978977, 0.8761290366230725, 0.8758827241166227, 0.8730554078095482, 0.86977317926642, 0.8911639977920983, 0.8858284751410564, 0.888804381731054, 0.8730528549758951, 0.8807743709119858, 0.9003230586708425, 0.8710892497481254, 0.8703266942525648, 0.8617446947478029, 0.8611021461997741, 0.8560495925354589, 0.8616142256971328, 0.8611852272688845, 0.870782069192058, 0.9124047422236816, 0.9007428120471876, 0.7833963792455918, 0.7709955345728708, 0.770322016174087]","[0.9994138156517904, 0.7936983252156622, 0.7961845787641736, 0.796774281352378, 0.7967620998691207, 0.7576798890861777, 0.7577149522864772, 0.7571882505645514, 0.7578968425228343, 0.7569191679568422, 0.7558680134469793, 0.7560128929088599, 0.7563100838932966, 0.7583545883158405, 0.7486813094827665, 0.7034301460479226, 0.6983411133030352, 0.693745699707994, 0.6956141683834385, 0.6904264929938331, 0.7672234291720029, 0.7716140369364576, 0.7764089686344252, 0.777866081074665, 0.7766201258515183, 0.716155693982002, 0.7108108000358118, 0.7101659851939103, 0.7135368443357821, 0.7136979946267799, 0.7702036154813453, 0.7756739142135052, 0.7781036733765926, 0.7757296912928215, 0.7768992389858599, 0.7948861481975988, 0.7995008306472184, 0.7847722741038312, 0.7723898258874652, 0.7710597577157043, 0.7762184471699477, 0.7805445819041523, 0.7823665915603834, 0.7846637156527876, 0.7821258812612679, 0.7616678206792893, 0.7616320928713772, 0.7624972359418772, 0.7626529941461264, 0.7641482134856604, 0.751072467475322, 0.738328025183577, 0.7459491117052539, 0.7534233126526717, 0.7562871413985099, 0.7273889336558875, 0.7359016169364517, 0.7346547079066996, 0.7268994737086274, 0.7317147486370512, 0.7393161634208554, 0.7449867348836096, 0.7458555563804781, 0.7449489305396327, 0.7417135611461306, 0.7634203019277637, 0.7641672707146118, 0.7687648276597283, 0.7632866825367876, 0.7607608192488601, 0.7240820578019886, 0.7154262211822338, 0.7140660046239968, 0.7175973459705672, 0.7162743371446718, 0.6759009637039047, 0.6554134412420973, 0.6576287530393132, 0.6600169061493699, 0.6507992198253643, 0.6896794117930279, 0.747218336243901, 0.7466359715086056, 0.7387612552584195, 0.7371557467585368, 0.7233522883412307, 0.7144219108951941, 0.7188794038772308, 0.7192434871099966, 0.7174967472673477, 0.7202680156271319, 0.720552298396388, 0.7212830599526944, 0.7206190728037003, 0.7207993724323256, 0.7569874703567775, 0.7532497154272364, 0.7434462038439812, 0.7633142654580821, 0.7558620984075143, 0.7615215872846496, 0.7644088384547313, 0.758730711511657, 0.7476709911491569, 0.7469994810384083, 0.7222604355289414, 0.712841488583376, 0.714832831964874, 0.717494140330966, 0.7164599523658288, 0.7473256774546096, 0.757988235950105, 0.7593669390468892, 0.7605648018056173, 0.7600973119762192, 0.7675323466247628, 0.7726733133238834, 0.7715056898520883, 0.7717810929282439, 0.7696254716301105, 0.7580839890854537, 0.7575700894845535, 0.7586027166748754, 0.76175604475203, 0.7652311580454975, 0.754834633925751, 0.7480222230512751, 0.7473561394275312, 0.7590480146799101, 0.7593434814060109, 0.768942775356414, 0.7712782511539628, 0.7663250473736345, 0.7657918310701642, 0.7679258149738633, 0.7581349161793185, 0.7536604860384085, 0.7542721185353565, 0.7529586012050355, 0.7551327680359081, 0.7498858490607265, 0.7417034135090635, 0.7438827171544712, 0.7423996732430747, 0.7423749735823824, 0.7376737342645997, 0.7432882109447551, 0.7427288940395338, 0.7484681816964235, 0.7461202245976928, 0.7567010462427579, 0.7702585434723963, 0.770419453880023, 0.7654780173899223, 0.7642826624100288, 0.7743041944354524, 0.7799413788777008, 0.7778372409237815, 0.7787367853594723, 0.7792003773324523, 0.7449800563571981, 0.7219676324581703, 0.7254982691336143, 0.7238915539901246, 0.7241086092631378, 0.7207744711954229, 0.7217445045854435, 0.7247896388495199, 0.7198817820233615, 0.7212480505563053, 0.7487711270140242, 0.7598152868231589, 0.7570129921828103, 0.7581948784558867, 0.756045013684826, 0.7387963930101203, 0.7352983794867124, 0.7354711015750987, 0.7344273168883106, 0.7331989701006738, 0.7362530516943999, 0.7403273233290307, 0.7446417221032802, 0.7429196496926098, 0.743320500117618, 0.7565136386502851, 0.7712441388337051, 0.7683856774468767, 0.7621478133122254, 0.764328654139437, 0.7605812856773315, 0.7544831863154444, 0.7497753131849839, 0.7424143413573572, 0.7439354004959985, 0.764006265490935, 0.7778434017731437, 0.778508332026064, 0.7739595637192006, 0.7715972039263256, 0.7559078964299935, 0.7420502232262046, 0.7490469097733792, 0.7450125804877561, 0.748100410928738, 0.7496242816094575, 0.749799263224262, 0.7312411004765185, 0.7321360340561589, 0.7252631293307841, 0.7419560788386906, 0.7583404976522942, 0.7672271045476393, 0.7647949658127875, 0.773555551908062, 0.754622919519053, 0.725294143828926, 0.7256952565422149, 0.723606498958255, 0.7236758773722821, 0.7202775907734482, 0.7117444086732129, 0.7161893796841322, 0.7144292487356588, 0.7119262645727163, 0.7237242130165751, 0.745776478309095, 0.7448744424351983, 0.7532460550421858, 0.7524992609979182, 0.764521017631189, 0.789442917479913, 0.7897247029270179, 0.7681078400698351, 0.7632398260934091, 0.7609157276266801, 0.7615174804031585, 0.7613748043076599, 0.7573887113231527, 0.7646117598707479, 0.7592565346718403, 0.7558320101345151, 0.7529071033010303, 0.7573139458298739, 0.7470776923488125, 0.7539861676593139, 0.7669842773861854, 0.7669488938782252, 0.7648769560899228, 0.7639325615277646, 0.7643140492720137, 0.7773963769812786, 0.7676202514760517, 0.7699848731652223, 0.7761423251802435, 0.761465218750654, 0.7239250529674792, 0.7241024823545285, 0.7246795946126561, 0.7260905065667143, 0.7445301847918413, 0.7793904179110895, 0.7773602290580834, 0.7768011942150009, 0.7817305761339486, 0.7725709946301691, 0.7577298910711767, 0.7491941674317331, 0.7449781769077387, 0.7437550380379027, 0.7515659529250435, 0.7607199574694141, 0.7643547135107445, 0.7660492559628344, 0.7601230218207011, 0.756972754979993, 0.7508802926616989, 0.7549665011984301, 0.7515701698396243, 0.7540108972393713, 0.7504619388732567, 0.7263197850985634, 0.737542588739567, 0.7318408916151771, 0.7313335379907057, 0.748053815602284, 0.7763114820742311, 0.7763402061658916, 0.7705952260650678, 0.7740638129294739, 0.7567663641017066, 0.7353374442909906, 0.7334154431181031, 0.7373841403955661, 0.7323493646752232, 0.7509971439855179, 0.7786410959631055, 0.7758028180642057, 0.7472599742960762, 0.7420053178038764, 0.7379980014105723, 0.7190539829642112, 0.7188766606014381, 0.7169668714503228, 0.7162147579869066, 0.7128909013153167, 0.702384751562505, 0.7050657405287185, 0.703420819946509, 0.710477482062376, 0.7160102583314744, 0.7491269776180771, 0.7478734311839177, 0.7498749751006007, 0.7407810906738379, 0.7482334637021715, 0.7566631164048823, 0.7562192999078019, 0.7524823689584796, 0.7464673005250757, 0.75100111375206, 0.7516467065429666, 0.7548743458276368, 0.7582854774045321, 0.755983349407618, 0.7514551505155657, 0.7393004944596455, 0.7404831429832295, 0.7425380175263241, 0.7410106938838706, 0.7451122398447042, 0.7469302521995689, 0.7563613145333127, 0.738952283120195, 0.7410099976363811, 0.750491582010064, 0.7590178788843035, 0.7732453763257106, 0.7624690047242451, 0.7560481743179541, 0.7528842784421849, 0.7280919595364364, 0.728666817109803, 0.7284734229229485, 0.7261293900725199, 0.72310397144971, 0.6975303580221383, 0.6947648085215247, 0.6974795167198794, 0.7003519139672363, 0.7046780346405019, 0.773045548926726, 0.7687690109504941, 0.7708658586588689, 0.7717083053778273, 0.7695271138576447, 0.754127863624918, 0.7567845967394226, 0.7538437951217909, 0.745218155262576, 0.7493007126497317, 0.7357780885290264, 0.7407241694095267, 0.7407725620495202, 0.7427785197275386, 0.7313245529059723, 0.7170301674772858, 0.7215285897668781, 0.7223872630492136, 0.7241890871817089, 0.7209500181982216, 0.7499553324592139, 0.754706218309043, 0.7594127725847186, 0.7535635162415897, 0.744836167025023, 0.7591117703282663, 0.7599190831965575, 0.7606739463453981, 0.7616633047750179, 0.7560005006825681, 0.7310759446993639, 0.7299003308323879, 0.7235139206208469, 0.7176402737418826, 0.716102918949699, 0.7519319707435052, 0.7545753514659519, 0.752596675140963, 0.7515306471373022, 0.7510378044418339, 0.7429043332119534, 0.7462365522957207, 0.7383156267859269, 0.7385357453427954, 0.7356355539467715, 0.7744466269876942, 0.7759718679101633, 0.7607887264548066, 0.7516370216099327, 0.752379855376448, 0.7752455806479402, 0.7765896059820105, 0.7623507497201132, 0.741082886765607, 0.7421430582918951, 0.7165095638479257, 0.7248114602764244, 0.7286605190550312, 0.7271620037358648, 0.7307540548255231, 0.7555159669195934, 0.7551916631919746, 0.755677878330719, 0.7584862575396707, 0.7629156031606249, 0.7266706268257935, 0.7226228596522571, 0.716349773257379, 0.7112330182293518, 0.7151485251702114, 0.7473496177521304, 0.7418931366293424, 0.7594562481864842, 0.7503178478216053, 0.745450307217289, 0.7244304883179801, 0.7244058876357264, 0.7232424806972055, 0.7199031895668003, 0.7162076322656523, 0.7051988127257262, 0.7037486641536393, 0.7108864546230513, 0.6984441942552709, 0.7036707992970834, 0.7290903463123031, 0.7328889573154858, 0.7345370561904327, 0.7365089462326924, 0.7374160600101123, 0.7311797865592036, 0.733873016525096, 0.7326697984236247, 0.7354814893480901, 0.7311317270786426, 0.7451309267078665, 0.7418588460443398, 0.7413650448732285, 0.7411092815554003, 0.7431978604930121, 0.7382401843670329, 0.7374312655798019, 0.7388440785402943, 0.742549980059093, 0.740491201470559, 0.7323981666565947, 0.7319837401570464, 0.735672948523035, 0.7366621924329528, 0.7379688908413757, 0.7761221386125912, 0.7817027730253971, 0.7797670304175865, 0.7712132575981518, 0.7683409166748885, 0.7049080001199115, 0.6956327538033711, 0.701789753200261, 0.7058110531204849, 0.7165446559338455, 0.7239981777969373, 0.7235414962643916, 0.7193382377612817, 0.7179931911581691]",0.0,7.395818326622248,7.395818326622248,7.560000000521541,1.0,128.37673247605562,3.251559770245383e-07,397.0499999979511,394815847.0
